,angle
0,109.27939391071008
1,109.66230218266556
2,109.27948524479359
3,109.66230218266556
4,109.27948524479359
5,109.66233265957955
6,109.2793939107101
7,109.66230218266553
8,109.27948524479362
9,109.66230218266553
10,109.27948524479362
11,109.6623326595795
12,109.27948524479362
13,109.2793939107101
14,109.66230218266553
15,109.27948524479362
16,109.6623326595795
17,109.66230218266553
18,109.27948524479359
19,109.27939391071008
20,109.66230218266556
21,109.2794852447936
22,109.66233265957953
23,109.66230218266556
24,109.27939391071008
25,109.27948524479359
26,109.66230218266556
27,109.27948524479359
28,109.66230218266556
29,109.66233265957955
30,109.2793939107101
31,109.2794852447936
32,109.66230218266554
33,109.2794852447936
34,109.66230218266554
35,109.66233265957952
36,109.2794852447936
37,109.66230218266554
38,109.2793939107101
39,109.66233265957952
40,109.2794852447936
41,109.66230218266554
42,109.27948524479359
43,109.66230218266556
44,109.27939391071008
45,109.66233265957953
46,109.2794852447936
47,109.66230218266556
