,angle
0,109.46224940079543
1,109.46234714621801
2,109.48011554575676
3,109.46234714621801
4,109.48011554575676
5,109.48014461915862
6,109.3197676146768
7,109.62241911606286
8,109.31954229706182
9,109.62241911606286
10,109.31954229706183
11,109.62236681125395
12,109.31954229706182
13,109.62241911606287
14,109.3197676146768
15,109.62236681125395
16,109.31954229706183
17,109.62241911606287
18,109.31976761467679
19,109.3195422970618
20,109.62241911606287
21,109.31954229706182
22,109.62241911606287
23,109.62236681125397
24,109.46224940079543
25,109.46234714621801
26,109.48011554575676
27,109.46234714621801
28,109.48011554575676
29,109.48014461915861
30,109.31954229706182
31,109.3197676146768
32,109.62241911606287
33,109.31954229706183
34,109.62236681125395
35,109.62241911606287
36,109.46224940079543
37,109.48011554575676
38,109.46234714621801
39,109.48011554575676
40,109.46234714621801
41,109.48014461915861
42,109.3197676146768
43,109.62241911606287
44,109.31954229706182
45,109.62241911606287
46,109.31954229706183
47,109.62236681125395
48,109.31954229706182
49,109.3197676146768
50,109.62241911606287
51,109.31954229706183
52,109.62236681125395
53,109.62241911606287
54,109.46234714621801
55,109.46224940079543
56,109.48011554575676
57,109.46234714621801
58,109.48014461915861
59,109.48011554575676
60,109.46234714621801
61,109.48011554575676
62,109.46224940079543
63,109.48014461915862
64,109.46234714621801
65,109.48011554575677
66,109.3195422970618
67,109.62241911606287
68,109.31976761467679
69,109.62236681125397
70,109.31954229706182
71,109.62241911606287
72,109.3197676146768
73,109.31954229706182
74,109.62241911606287
75,109.31954229706183
76,109.62241911606287
77,109.62236681125395
78,109.46224940079543
79,109.48011554575676
80,109.46234714621801
81,109.48011554575676
82,109.46234714621801
83,109.48014461915861
84,109.46234714621801
85,109.46224940079543
86,109.48011554575676
87,109.46234714621801
88,109.48014461915861
89,109.48011554575676
90,109.46234714621801
91,109.48011554575676
92,109.46224940079543
93,109.48014461915861
94,109.46234714621801
95,109.48011554575676
