,angle
0,109.40843103688633
1,109.40844229268258
2,109.53393784487182
3,109.40843103688633
4,109.5339255283665
5,109.53393784487182
6,109.41864618076556
7,109.41864618076556
8,109.41863382187378
9,109.52375552462942
10,109.5237442264615
11,109.5237442264615
12,109.53393784487194
13,109.53393784487194
14,109.53392552836648
15,109.40844229268245
16,109.40843103688627
17,109.40843103688627
18,109.55052443319242
19,109.55049694003002
20,109.39181161886432
21,109.55049694003002
22,109.39181161886432
23,109.39183171591418
24,109.39181161886427
25,109.39183171591418
26,109.39181161886427
27,109.55049694003004
28,109.55052443319249
29,109.55049694003004
30,109.40034869013354
31,109.40032119204837
32,109.54201152035415
33,109.40032119204837
34,109.54201152035415
35,109.54203161250796
36,109.54201152035408
37,109.54203161250796
38,109.54201152035408
39,109.40032119204841
40,109.40034869013361
41,109.40032119204841
42,109.53393784487194
43,109.53393784487194
44,109.53392552836648
45,109.40844229268244
46,109.40843103688627
47,109.40843103688627
48,109.40843103688623
49,109.40844229268245
50,109.53393784487194
51,109.40843103688623
52,109.53392552836657
53,109.53393784487194
54,109.54201152035415
55,109.54203161250796
56,109.54201152035415
57,109.40032119204837
58,109.40034869013355
59,109.40032119204837
60,109.41864618076558
61,109.41864618076558
62,109.41863382187377
63,109.52375552462938
64,109.5237442264615
65,109.5237442264615
66,109.40034869013368
67,109.40032119204844
68,109.54201152035404
69,109.40032119204844
70,109.54201152035404
71,109.54203161250796
72,109.52374422646155
73,109.52375552462944
74,109.41864618076556
75,109.52374422646155
76,109.41863382187364
77,109.41864618076556
78,109.52374422646156
79,109.52375552462954
80,109.41864618076544
81,109.52374422646156
82,109.41863382187378
83,109.41864618076544
